message_id,src_rank,dst_rank,size_bytes,size_mb,collective_type,start_time_ms,end_time_ms,duration_ms,stage,layer_id,pipeline_stage_src,pipeline_stage_dst,dp_group_src,dp_group_dst,participating_ranks
ar_l14_tp20_21_22_23,20,-1,100663296,100.663296,all_reduce,1144.6318712467144,1147.4496734674249,2.817802220710597,tp_all_reduce,14,1,-1,1,-1,"20,21,22,23"
ar_l15_tp20_21_22_23,20,-1,100663296,100.663296,all_reduce,1154.5920203405194,1157.404833809037,2.812813468517694,tp_all_reduce,15,1,-1,1,-1,"20,21,22,23"
ar_l8_tp36_37_38_39,36,-1,100663296,100.663296,all_reduce,1095.5098918039525,1098.3254890168962,2.8155972129437767,tp_all_reduce,8,1,-1,2,-1,"36,37,38,39"
ar_l9_tp36_37_38_39,36,-1,100663296,100.663296,all_reduce,1105.4010766361887,1108.217178548145,2.816101911956581,tp_all_reduce,9,1,-1,2,-1,"36,37,38,39"
ar_l10_tp36_37_38_39,36,-1,100663296,100.663296,all_reduce,1112.2517966927346,1115.0655790432093,2.8137823504748027,tp_all_reduce,10,1,-1,2,-1,"36,37,38,39"
ar_l11_tp36_37_38_39,36,-1,100663296,100.663296,all_reduce,1122.1374096440468,1124.9516547776066,2.8142451335597674,tp_all_reduce,11,1,-1,2,-1,"36,37,38,39"
ar_l12_tp36_37_38_39,36,-1,100663296,100.663296,all_reduce,1128.6680461474375,1131.4835924914132,2.81554634397585,tp_all_reduce,12,1,-1,2,-1,"36,37,38,39"
ar_l13_tp36_37_38_39,36,-1,100663296,100.663296,all_reduce,1138.7926273655703,1141.6099103050294,2.8172829394592647,tp_all_reduce,13,1,-1,2,-1,"36,37,38,39"
ar_l14_tp36_37_38_39,36,-1,100663296,100.663296,all_reduce,1145.4031098113235,1148.2156580056758,2.8125481943521713,tp_all_reduce,14,1,-1,2,-1,"36,37,38,39"
ar_l15_tp36_37_38_39,36,-1,100663296,100.663296,all_reduce,1155.140345366155,1157.9581183885248,2.8177730223697406,tp_all_reduce,15,1,-1,2,-1,"36,37,38,39"
ar_l8_tp52_53_54_55,52,-1,100663296,100.663296,all_reduce,1095.5098918039525,1098.3248704421317,2.814978638179033,tp_all_reduce,8,1,-1,3,-1,"52,53,54,55"
ar_l9_tp52_53_54_55,52,-1,100663296,100.663296,all_reduce,1105.045287642699,1107.8588256416294,2.813537998930693,tp_all_reduce,9,1,-1,3,-1,"52,53,54,55"
ar_l10_tp52_53_54_55,52,-1,100663296,100.663296,all_reduce,1111.4191009406245,1114.2375259130345,2.8184249724099164,tp_all_reduce,10,1,-1,3,-1,"52,53,54,55"
ar_l11_tp52_53_54_55,52,-1,100663296,100.663296,all_reduce,1121.1123434088743,1123.9302725573664,2.8179291484919933,tp_all_reduce,11,1,-1,3,-1,"52,53,54,55"
ar_l12_tp52_53_54_55,52,-1,100663296,100.663296,all_reduce,1127.9257310303847,1130.741839360584,2.816108330199185,tp_all_reduce,12,1,-1,3,-1,"52,53,54,55"
ar_l13_tp52_53_54_55,52,-1,100663296,100.663296,all_reduce,1137.7350160958304,1140.5503071190376,2.8152910232073225,tp_all_reduce,13,1,-1,3,-1,"52,53,54,55"
ar_l14_tp52_53_54_55,52,-1,100663296,100.663296,all_reduce,1144.4793758420012,1147.295257377199,2.8158815351977395,tp_all_reduce,14,1,-1,3,-1,"52,53,54,55"
ar_l15_tp52_53_54_55,52,-1,100663296,100.663296,all_reduce,1154.147328066916,1156.9623612830126,2.815033216096552,tp_all_reduce,15,1,-1,3,-1,"52,53,54,55"
p2p_bwd_mb8_s1_dp0,4,0,67108864,67.108864,p2p,1161.4396155330323,1162.6902191986128,1.2506036655803854,pp_backward,1,1,0,0,0,"4,0"
p2p_bwd_mb8_s1_dp1,20,16,67108864,67.108864,p2p,1161.4396155330323,1162.6902191986128,1.2506036655803854,pp_backward,1,1,0,1,1,"20,16"
p2p_bwd_mb8_s1_dp2,36,32,67108864,67.108864,p2p,1161.4396155330323,1162.6902191986128,1.2506036655803854,pp_backward,1,1,0,2,2,"36,32"
p2p_bwd_mb8_s1_dp3,52,48,67108864,67.108864,p2p,1161.4396155330323,1162.6902191986128,1.2506036655803854,pp_backward,1,1,0,3,3,"52,48"
ar_l16_tp8_9_10_11,8,-1,100663296,100.663296,all_reduce,1095.5098918039525,1098.3260794919977,2.8161876880452574,tp_all_reduce,16,2,-1,0,-1,"8,9,10,11"
ar_l17_tp8_9_10_11,8,-1,100663296,100.663296,all_reduce,1098.878124304507,1101.6949481104705,2.8168238059633754,tp_all_reduce,17,2,-1,0,-1,"8,9,10,11"
ar_l18_tp8_9_10_11,8,-1,100663296,100.663296,all_reduce,1102.027616649013,1104.8412333441543,2.81361669514113,tp_all_reduce,18,2,-1,0,-1,"8,9,10,11"
ar_l19_tp8_9_10_11,8,-1,100663296,100.663296,all_reduce,1105.289205235093,1108.1049213294125,2.8157160943194093,tp_all_reduce,19,2,-1,0,-1,"8,9,10,11"
ar_l20_tp8_9_10_11,8,-1,100663296,100.663296,all_reduce,1108.727300796915,1111.5449307059794,2.817629909064312,tp_all_reduce,20,2,-1,0,-1,"8,9,10,11"
ar_l21_tp8_9_10_11,8,-1,100663296,100.663296,all_reduce,1111.9381922917767,1114.7519578529905,2.8137655612139323,tp_all_reduce,21,2,-1,0,-1,"8,9,10,11"
ar_l22_tp8_9_10_11,8,-1,100663296,100.663296,all_reduce,1115.284113192966,1118.0984212262692,2.814308033303181,tp_all_reduce,22,2,-1,0,-1,"8,9,10,11"
ar_l23_tp8_9_10_11,8,-1,100663296,100.663296,all_reduce,1118.734021912312,1121.551097997441,2.8170760851289334,tp_all_reduce,23,2,-1,0,-1,"8,9,10,11"
ar_l16_tp24_25_26_27,24,-1,100663296,100.663296,all_reduce,1095.5098918039525,1098.3269526587299,2.817060854777287,tp_all_reduce,16,2,-1,1,-1,"24,25,26,27"
ar_l17_tp24_25_26_27,24,-1,100663296,100.663296,all_reduce,1098.7878347433534,1101.6029203905473,2.8150856471937935,tp_all_reduce,17,2,-1,1,-1,"24,25,26,27"
ar_l18_tp24_25_26_27,24,-1,100663296,100.663296,all_reduce,1102.2216552646832,1105.0373624620267,2.8157071973433645,tp_all_reduce,18,2,-1,1,-1,"24,25,26,27"
ar_l19_tp24_25_26_27,24,-1,100663296,100.663296,all_reduce,1105.6036277659764,1108.4215913609723,2.817963594995865,tp_all_reduce,19,2,-1,1,-1,"24,25,26,27"
ar_l20_tp24_25_26_27,24,-1,100663296,100.663296,all_reduce,1108.91541346638,1111.7319160616273,2.81650259524735,tp_all_reduce,20,2,-1,1,-1,"24,25,26,27"
ar_l21_tp24_25_26_27,24,-1,100663296,100.663296,all_reduce,1112.2324793427047,1115.0498012050305,2.81732186232575,tp_all_reduce,21,2,-1,1,-1,"24,25,26,27"
ar_l22_tp24_25_26_27,24,-1,100663296,100.663296,all_reduce,1115.7038945727202,1118.5165144203563,2.812619847636144,tp_all_reduce,22,2,-1,1,-1,"24,25,26,27"
ar_l23_tp24_25_26_27,24,-1,100663296,100.663296,all_reduce,1118.996136151687,1121.8094061821816,2.8132700304945857,tp_all_reduce,23,2,-1,1,-1,"24,25,26,27"
ar_l16_tp40_41_42_43,40,-1,100663296,100.663296,all_reduce,1095.5098918039525,1098.3233046762457,2.8134128722931973,tp_all_reduce,16,2,-1,2,-1,"40,41,42,43"
ar_l17_tp40_41_42_43,40,-1,100663296,100.663296,all_reduce,1098.9809399301628,1101.7935092084442,2.8125692782814404,tp_all_reduce,17,2,-1,2,-1,"40,41,42,43"
ar_l18_tp40_41_42_43,40,-1,100663296,100.663296,all_reduce,1102.3117918918226,1105.1287735206586,2.816981628835924,tp_all_reduce,18,2,-1,2,-1,"40,41,42,43"
ar_l19_tp40_41_42_43,40,-1,100663296,100.663296,all_reduce,1105.6344073304513,1108.4470410207234,2.8126336902720706,tp_all_reduce,19,2,-1,2,-1,"40,41,42,43"
ar_l20_tp40_41_42_43,40,-1,100663296,100.663296,all_reduce,1108.9644741359475,1111.7815778009742,2.8171036650268544,tp_all_reduce,20,2,-1,2,-1,"40,41,42,43"
ar_l21_tp40_41_42_43,40,-1,100663296,100.663296,all_reduce,1112.3943314508465,1115.2095684135063,2.8152369626599505,tp_all_reduce,21,2,-1,2,-1,"40,41,42,43"
ar_l22_tp40_41_42_43,40,-1,100663296,100.663296,all_reduce,1115.6784123713373,1118.4942163926576,2.8158040213204227,tp_all_reduce,22,2,-1,2,-1,"40,41,42,43"
ar_l23_tp40_41_42_43,40,-1,100663296,100.663296,all_reduce,1119.0283647238944,1121.8431313128049,2.8147665889104445,tp_all_reduce,23,2,-1,2,-1,"40,41,42,43"
ar_l16_tp56_57_58_59,56,-1,100663296,100.663296,all_reduce,1095.5098918039525,1098.3225540508013,2.8126622468487295,tp_all_reduce,16,2,-1,3,-1,"56,57,58,59"
ar_l17_tp56_57_58_59,56,-1,100663296,100.663296,all_reduce,1098.7267366874707,1101.5394203518645,2.8126836643938002,tp_all_reduce,17,2,-1,3,-1,"56,57,58,59"
ar_l18_tp56_57_58_59,56,-1,100663296,100.663296,all_reduce,1101.9684382354123,1104.7832841953707,2.8148459599581788,tp_all_reduce,18,2,-1,3,-1,"56,57,58,59"
ar_l19_tp56_57_58_59,56,-1,100663296,100.663296,all_reduce,1105.1752924739017,1107.9914755987481,2.8161831248465496,tp_all_reduce,19,2,-1,3,-1,"56,57,58,59"
ar_l20_tp56_57_58_59,56,-1,100663296,100.663296,all_reduce,1108.6307382063608,1111.4460130447285,2.815274838367854,tp_all_reduce,20,2,-1,3,-1,"56,57,58,59"
ar_l21_tp56_57_58_59,56,-1,100663296,100.663296,all_reduce,1112.0326015067194,1114.845936686346,2.813335179626675,tp_all_reduce,21,2,-1,3,-1,"56,57,58,59"
ar_l22_tp56_57_58_59,56,-1,100663296,100.663296,all_reduce,1115.2747902204633,1118.0906582729385,2.8158680524754676,tp_all_reduce,22,2,-1,3,-1,"56,57,58,59"
ar_l23_tp56_57_58_59,56,-1,100663296,100.663296,all_reduce,1118.612741194955,1121.4308742847081,2.8181330897529833,tp_all_reduce,23,2,-1,3,-1,"56,57,58,59"
p2p_fwd_mb10_s2_dp0,8,12,67108864,67.108864,p2p,1122.3109691313648,1123.5615748758876,1.250605744522737,pp_forward,2,2,3,0,0,"8,12"
p2p_fwd_mb10_s2_dp1,24,28,67108864,67.108864,p2p,1122.3109691313648,1123.5615748758876,1.250605744522737,pp_forward,2,2,3,1,1,"24,28"
p2p_fwd_mb10_s2_dp2,40,44,67108864,67.108864,p2p,1122.3109691313648,1123.5615748758876,1.250605744522737,pp_forward,2,2,3,2,2,"40,44"
p2p_fwd_mb10_s2_dp3,56,60,67108864,67.108864,p2p,1122.3109691313648,1123.5615748758876,1.250605744522737,pp_forward,2,2,3,3,3,"56,60"
ar_l24_tp12_13_14_15,12,-1,100663296,100.663296,all_reduce,1057.292406864966,1060.1095433651012,2.8171365001352644,tp_all_reduce,24,3,-1,0,-1,"12,13,14,15"
ar_l25_tp12_13_14_15,12,-1,100663296,100.663296,all_reduce,1067.307446434309,1070.1209255995382,2.8134791652290048,tp_all_reduce,25,3,-1,0,-1,"12,13,14,15"
ar_l26_tp12_13_14_15,12,-1,100663296,100.663296,all_reduce,1074.1957322141177,1077.013009736051,2.8172775219330592,tp_all_reduce,26,3,-1,0,-1,"12,13,14,15"
ar_l27_tp12_13_14_15,12,-1,100663296,100.663296,all_reduce,1084.2378471760571,1087.054490463245,2.81664328718767,tp_all_reduce,27,3,-1,0,-1,"12,13,14,15"
ar_l28_tp12_13_14_15,12,-1,100663296,100.663296,all_reduce,1090.7170494488441,1093.5341975867896,2.8171481379455354,tp_all_reduce,28,3,-1,0,-1,"12,13,14,15"
ar_l29_tp12_13_14_15,12,-1,100663296,100.663296,all_reduce,1100.956983235132,1103.774125150384,2.8171419152518418,tp_all_reduce,29,3,-1,0,-1,"12,13,14,15"
ar_l30_tp12_13_14_15,12,-1,100663296,100.663296,all_reduce,1107.8301764077007,1110.6459370619484,2.815760654247601,tp_all_reduce,30,3,-1,0,-1,"12,13,14,15"
ar_l31_tp12_13_14_15,12,-1,100663296,100.663296,all_reduce,1117.7508396705282,1120.5649111200548,2.8140714495266117,tp_all_reduce,31,3,-1,0,-1,"12,13,14,15"
ar_l24_tp28_29_30_31,28,-1,100663296,100.663296,all_reduce,1057.292406864966,1060.1050109377263,2.812604072760294,tp_all_reduce,24,3,-1,1,-1,"28,29,30,31"
ar_l25_tp28_29_30_31,28,-1,100663296,100.663296,all_reduce,1067.2079343908433,1070.0262116924005,2.8182773015570373,tp_all_reduce,25,3,-1,1,-1,"28,29,30,31"
ar_l26_tp28_29_30_31,28,-1,100663296,100.663296,all_reduce,1073.6998774132605,1076.5131874290346,2.8133100157741175,tp_all_reduce,26,3,-1,1,-1,"28,29,30,31"
ar_l27_tp28_29_30_31,28,-1,100663296,100.663296,all_reduce,1083.2281108635411,1086.0429845554563,2.814873691915132,tp_all_reduce,27,3,-1,1,-1,"28,29,30,31"
ar_l28_tp28_29_30_31,28,-1,100663296,100.663296,all_reduce,1089.8482597551576,1092.6665269758794,2.8182672207217596,tp_all_reduce,28,3,-1,1,-1,"28,29,30,31"
ar_l29_tp28_29_30_31,28,-1,100663296,100.663296,all_reduce,1099.9279148591452,1102.7433953330872,2.815480473941978,tp_all_reduce,29,3,-1,1,-1,"28,29,30,31"
ar_l30_tp28_29_30_31,28,-1,100663296,100.663296,all_reduce,1106.2341824174246,1109.0512059556286,2.8170235382039,tp_all_reduce,30,3,-1,1,-1,"28,29,30,31"
ar_l31_tp28_29_30_31,28,-1,100663296,100.663296,all_reduce,1116.4021232982993,1119.2171112739952,2.814987975696015,tp_all_reduce,31,3,-1,1,-1,"28,29,30,31"
ar_l24_tp44_45_46_47,44,-1,100663296,100.663296,all_reduce,1057.292406864966,1060.1075638119898,2.8151569470238336,tp_all_reduce,24,3,-1,2,-1,"44,45,46,47"
ar_l25_tp44_45_46_47,44,-1,100663296,100.663296,all_reduce,1067.063634008816,1069.8800718576754,2.816437848859321,tp_all_reduce,25,3,-1,2,-1,"44,45,46,47"
ar_l26_tp44_45_46_47,44,-1,100663296,100.663296,all_reduce,1073.4501722373343,1076.2685721005382,2.8183998632040907,tp_all_reduce,26,3,-1,2,-1,"44,45,46,47"
ar_l27_tp44_45_46_47,44,-1,100663296,100.663296,all_reduce,1083.662909820376,1086.4792232616978,2.816313441321716,tp_all_reduce,27,3,-1,2,-1,"44,45,46,47"
ar_l28_tp44_45_46_47,44,-1,100663296,100.663296,all_reduce,1090.6140938945289,1093.4300993831284,2.8160054885997265,tp_all_reduce,28,3,-1,2,-1,"44,45,46,47"
ar_l29_tp44_45_46_47,44,-1,100663296,100.663296,all_reduce,1100.6728836104228,1103.4888333492308,2.8159497388080545,tp_all_reduce,29,3,-1,2,-1,"44,45,46,47"
ar_l30_tp44_45_46_47,44,-1,100663296,100.663296,all_reduce,1107.6031865922996,1110.4194374602996,2.816250868000081,tp_all_reduce,30,3,-1,2,-1,"44,45,46,47"
ar_l31_tp44_45_46_47,44,-1,100663296,100.663296,all_reduce,1117.1283644666903,1119.9419522488922,2.813587782201976,tp_all_reduce,31,3,-1,2,-1,"44,45,46,47"
ar_l24_tp60_61_62_63,60,-1,100663296,100.663296,all_reduce,1057.292406864966,1060.106324476039,2.813917611072858,tp_all_reduce,24,3,-1,3,-1,"60,61,62,63"
ar_l25_tp60_61_62_63,60,-1,100663296,100.663296,all_reduce,1067.1473665720448,1069.9642776541946,2.8169110821498755,tp_all_reduce,25,3,-1,3,-1,"60,61,62,63"
ar_l26_tp60_61_62_63,60,-1,100663296,100.663296,all_reduce,1074.0512675651278,1076.8656233353934,2.814355770265564,tp_all_reduce,26,3,-1,3,-1,"60,61,62,63"
ar_l27_tp60_61_62_63,60,-1,100663296,100.663296,all_reduce,1084.0810077357523,1086.8943745463098,2.8133668105574383,tp_all_reduce,27,3,-1,3,-1,"60,61,62,63"
ar_l28_tp60_61_62_63,60,-1,100663296,100.663296,all_reduce,1090.7918425627931,1093.6096559556786,2.8178133928853377,tp_all_reduce,28,3,-1,3,-1,"60,61,62,63"
ar_l29_tp60_61_62_63,60,-1,100663296,100.663296,all_reduce,1100.46241039129,1103.2749879964804,2.8125776051903806,tp_all_reduce,29,3,-1,3,-1,"60,61,62,63"
ar_l30_tp60_61_62_63,60,-1,100663296,100.663296,all_reduce,1107.006458760857,1109.8246521671663,2.8181934063091774,tp_all_reduce,30,3,-1,3,-1,"60,61,62,63"
ar_l31_tp60_61_62_63,60,-1,100663296,100.663296,all_reduce,1116.924035311758,1119.7420468538521,2.8180115420941565,tp_all_reduce,31,3,-1,3,-1,"60,61,62,63"
p2p_bwd_mb9_s3_dp0,12,8,67108864,67.108864,p2p,1130.7609096863923,1132.0115835630086,1.2506738766162595,pp_backward,3,3,2,0,0,"12,8"
p2p_bwd_mb9_s3_dp1,28,24,67108864,67.108864,p2p,1130.7609096863923,1132.0115835630086,1.2506738766162595,pp_backward,3,3,2,1,1,"28,24"
p2p_bwd_mb9_s3_dp2,44,40,67108864,67.108864,p2p,1130.7609096863923,1132.0115835630086,1.2506738766162595,pp_backward,3,3,2,2,2,"44,40"
p2p_bwd_mb9_s3_dp3,60,56,67108864,67.108864,p2p,1130.7609096863923,1132.0115835630086,1.2506738766162595,pp_backward,3,3,2,3,3,"60,56"
ar_l0_tp0_1_2_3,0,-1,100663296,100.663296,all_reduce,1162.7950363425853,1165.6107501992,2.815713856614943,tp_all_reduce,0,0,-1,0,-1,"0,1,2,3"
ar_l1_tp0_1_2_3,0,-1,100663296,100.663296,all_reduce,1172.482723874371,1175.2985969836582,2.8158731092873257,tp_all_reduce,1,0,-1,0,-1,"0,1,2,3"
ar_l2_tp0_1_2_3,0,-1,100663296,100.663296,all_reduce,1179.2741986018148,1182.0873091576384,2.8131105558237834,tp_all_reduce,2,0,-1,0,-1,"0,1,2,3"
ar_l3_tp0_1_2_3,0,-1,100663296,100.663296,all_reduce,1189.484435598388,1192.2989978561827,2.8145622577946394,tp_all_reduce,3,0,-1,0,-1,"0,1,2,3"
ar_l4_tp0_1_2_3,0,-1,100663296,100.663296,all_reduce,1196.3095070574857,1199.1249359217452,2.8154288642596725,tp_all_reduce,4,0,-1,0,-1,"0,1,2,3"
ar_l5_tp0_1_2_3,0,-1,100663296,100.663296,all_reduce,1206.362086839305,1209.1764887975887,2.814401958283641,tp_all_reduce,5,0,-1,0,-1,"0,1,2,3"
ar_l6_tp0_1_2_3,0,-1,100663296,100.663296,all_reduce,1213.2339749704925,1216.0500433059551,2.8160683354625515,tp_all_reduce,6,0,-1,0,-1,"0,1,2,3"
ar_l7_tp0_1_2_3,0,-1,100663296,100.663296,all_reduce,1222.9778611501727,1225.7954221336788,2.817560983506162,tp_all_reduce,7,0,-1,0,-1,"0,1,2,3"
ar_l0_tp16_17_18_19,16,-1,100663296,100.663296,all_reduce,1162.7951090527047,1165.6102298269716,2.8151207742668216,tp_all_reduce,0,0,-1,1,-1,"16,17,18,19"
ar_l1_tp16_17_18_19,16,-1,100663296,100.663296,all_reduce,1173.188098764632,1176.0053318258865,2.817233061254365,tp_all_reduce,1,0,-1,1,-1,"16,17,18,19"
ar_l2_tp16_17_18_19,16,-1,100663296,100.663296,all_reduce,1180.077577755626,1182.895244285001,2.8176665293748737,tp_all_reduce,2,0,-1,1,-1,"16,17,18,19"
ar_l3_tp16_17_18_19,16,-1,100663296,100.663296,all_reduce,1190.4561034828005,1193.2704438707478,2.814340387947256,tp_all_reduce,3,0,-1,1,-1,"16,17,18,19"
ar_l4_tp16_17_18_19,16,-1,100663296,100.663296,all_reduce,1197.2754154004838,1200.088917855827,2.8135024553430643,tp_all_reduce,4,0,-1,1,-1,"16,17,18,19"
ar_l5_tp16_17_18_19,16,-1,100663296,100.663296,all_reduce,1207.2617026466096,1210.080147451475,2.818444804865372,tp_all_reduce,5,0,-1,1,-1,"16,17,18,19"
ar_l6_tp16_17_18_19,16,-1,100663296,100.663296,all_reduce,1213.848487059081,1216.6629638746215,2.8144768155407007,tp_all_reduce,6,0,-1,1,-1,"16,17,18,19"
ar_l7_tp16_17_18_19,16,-1,100663296,100.663296,all_reduce,1223.8743431581277,1226.6888850168232,2.814541858695563,tp_all_reduce,7,0,-1,1,-1,"16,17,18,19"
ar_l0_tp32_33_34_35,32,-1,100663296,100.663296,all_reduce,1162.7889403227139,1165.6035980764557,2.8146577537417894,tp_all_reduce,0,0,-1,2,-1,"32,33,34,35"
ar_l1_tp32_33_34_35,32,-1,100663296,100.663296,all_reduce,1172.9265535214238,1175.7428296159549,2.816276094531167,tp_all_reduce,1,0,-1,2,-1,"32,33,34,35"
ar_l2_tp32_33_34_35,32,-1,100663296,100.663296,all_reduce,1179.7749009249148,1182.5900590104961,2.815158085581304,tp_all_reduce,2,0,-1,2,-1,"32,33,34,35"
ar_l3_tp32_33_34_35,32,-1,100663296,100.663296,all_reduce,1189.6839895439418,1192.5003233448776,2.816333800935933,tp_all_reduce,3,0,-1,2,-1,"32,33,34,35"
ar_l4_tp32_33_34_35,32,-1,100663296,100.663296,all_reduce,1196.5538250025959,1199.368814865802,2.814989863206163,tp_all_reduce,4,0,-1,2,-1,"32,33,34,35"
ar_l5_tp32_33_34_35,32,-1,100663296,100.663296,all_reduce,1206.0888765781324,1208.9032254415608,2.814348863428462,tp_all_reduce,5,0,-1,2,-1,"32,33,34,35"
ar_l6_tp32_33_34_35,32,-1,100663296,100.663296,all_reduce,1212.5152627096265,1215.3329912403146,2.8177285306880684,tp_all_reduce,6,0,-1,2,-1,"32,33,34,35"
ar_l7_tp32_33_34_35,32,-1,100663296,100.663296,all_reduce,1222.2277616966824,1225.0406988418983,2.81293714521591,tp_all_reduce,7,0,-1,2,-1,"32,33,34,35"
ar_l0_tp48_49_50_51,48,-1,100663296,100.663296,all_reduce,1162.7906609856216,1165.605419681786,2.814758696164432,tp_all_reduce,0,0,-1,3,-1,"48,49,50,51"
ar_l1_tp48_49_50_51,48,-1,100663296,100.663296,all_reduce,1172.4510628429439,1175.2657023396598,2.8146394967158983,tp_all_reduce,1,0,-1,3,-1,"48,49,50,51"
ar_l2_tp48_49_50_51,48,-1,100663296,100.663296,all_reduce,1179.008973567601,1181.823870137604,2.8148965700030004,tp_all_reduce,2,0,-1,3,-1,"48,49,50,51"
ar_l3_tp48_49_50_51,48,-1,100663296,100.663296,all_reduce,1188.8584535590276,1191.67645739513,2.818003836102312,tp_all_reduce,3,0,-1,3,-1,"48,49,50,51"
ar_l4_tp48_49_50_51,48,-1,100663296,100.663296,all_reduce,1195.7974080697043,1198.6123498690838,2.8149417993794668,tp_all_reduce,4,0,-1,3,-1,"48,49,50,51"
ar_l5_tp48_49_50_51,48,-1,100663296,100.663296,all_reduce,1205.7720322833618,1208.5889357020249,2.8169034186629194,tp_all_reduce,5,0,-1,3,-1,"48,49,50,51"
ar_l6_tp48_49_50_51,48,-1,100663296,100.663296,all_reduce,1212.4618531464914,1215.2796370011108,2.8177838546192824,tp_all_reduce,6,0,-1,3,-1,"48,49,50,51"
ar_l7_tp48_49_50_51,48,-1,100663296,100.663296,all_reduce,1222.1477697752255,1224.9610642104133,2.813294435187741,tp_all_reduce,7,0,-1,3,-1,"48,49,50,51"
ar_l8_tp4_5_6_7,4,-1,100663296,100.663296,all_reduce,1162.6902191986128,1165.5072958952394,2.8170766966266747,tp_all_reduce,8,1,-1,0,-1,"4,5,6,7"
ar_l9_tp4_5_6_7,4,-1,100663296,100.663296,all_reduce,1165.8413352160958,1168.6568133388266,2.8154781227309744,tp_all_reduce,9,1,-1,0,-1,"4,5,6,7"
ar_l10_tp4_5_6_7,4,-1,100663296,100.663296,all_reduce,1169.2226040354533,1172.0394716350668,2.816867599613637,tp_all_reduce,10,1,-1,0,-1,"4,5,6,7"
ar_l11_tp4_5_6_7,4,-1,100663296,100.663296,all_reduce,1172.3759004247884,1175.1901112127427,2.8142107879542966,tp_all_reduce,11,1,-1,0,-1,"4,5,6,7"
ar_l12_tp4_5_6_7,4,-1,100663296,100.663296,all_reduce,1175.593486777512,1178.4080992095955,2.8146124320835852,tp_all_reduce,12,1,-1,0,-1,"4,5,6,7"
ar_l13_tp4_5_6_7,4,-1,100663296,100.663296,all_reduce,1179.0100803147927,1181.823634933282,2.813554618489311,tp_all_reduce,13,1,-1,0,-1,"4,5,6,7"
ar_l14_tp4_5_6_7,4,-1,100663296,100.663296,all_reduce,1182.2441428917516,1185.0624338257771,2.8182909340255247,tp_all_reduce,14,1,-1,0,-1,"4,5,6,7"
ar_l15_tp4_5_6_7,4,-1,100663296,100.663296,all_reduce,1185.6207466585217,1188.4375284878029,2.816781829281023,tp_all_reduce,15,1,-1,0,-1,"4,5,6,7"
ar_l8_tp20_21_22_23,20,-1,100663296,100.663296,all_reduce,1162.6902191986128,1165.5039863044076,2.81376710579484,tp_all_reduce,8,1,-1,1,-1,"20,21,22,23"
ar_l9_tp20_21_22_23,20,-1,100663296,100.663296,all_reduce,1165.9950385896886,1168.8106374838662,2.8155988941775956,tp_all_reduce,9,1,-1,1,-1,"20,21,22,23"
ar_l10_tp20_21_22_23,20,-1,100663296,100.663296,all_reduce,1169.166318444813,1171.9798506205368,2.8135321757238874,tp_all_reduce,10,1,-1,1,-1,"20,21,22,23"
ar_l11_tp20_21_22_23,20,-1,100663296,100.663296,all_reduce,1172.5022484076958,1175.315803651709,2.813555244013388,tp_all_reduce,11,1,-1,1,-1,"20,21,22,23"
ar_l12_tp20_21_22_23,20,-1,100663296,100.663296,all_reduce,1175.728597900313,1178.5431336867885,2.8145357864755027,tp_all_reduce,12,1,-1,1,-1,"20,21,22,23"
ar_l13_tp20_21_22_23,20,-1,100663296,100.663296,all_reduce,1178.9585431372739,1181.7715107067297,2.8129675694559264,tp_all_reduce,13,1,-1,1,-1,"20,21,22,23"
ar_l14_tp20_21_22_23,20,-1,100663296,100.663296,all_reduce,1182.3376762822288,1185.1521820142973,2.8145057320685396,tp_all_reduce,14,1,-1,1,-1,"20,21,22,23"
ar_l15_tp20_21_22_23,20,-1,100663296,100.663296,all_reduce,1185.7994787603236,1188.6133195413715,2.8138407810478494,tp_all_reduce,15,1,-1,1,-1,"20,21,22,23"
ar_l8_tp36_37_38_39,36,-1,100663296,100.663296,all_reduce,1162.6902191986128,1165.5045260972295,2.814306898616614,tp_all_reduce,8,1,-1,2,-1,"36,37,38,39"
ar_l9_tp36_37_38_39,36,-1,100663296,100.663296,all_reduce,1166.080075548553,1168.896507122229,2.8164315736760592,tp_all_reduce,9,1,-1,2,-1,"36,37,38,39"
